NAME	TITLE	SCORE	
ZNF311		-3.7327113	
BRMS1L		-3.7334676	
NAP1L3		-3.7335181	
ADGRL3		-3.7344024	
VSTM5		-3.7344024	
NUDCD1		-3.7360322	
FBXL12		-3.7363214	
TMEM184B		-3.7380123	
SH3RF1		-3.7382648	
DLK2		-3.7388492	
HIKESHI		-3.739431	
SUPT5H		-3.739853	
POGZ		-3.7411933	
G3BP2		-3.7412589	
FZD9		-3.7414565	
HVCN1		-3.7429388	
OPRK1		-3.7440116	
FOXK1		-3.7454395	
RING1		-3.7459955	
SOX1		-3.747067	
EEF1A1P6		-3.747067	
LINC00240		-3.747724	
PCDH1		-3.7483056	
UBE2Z		-3.748379	
TLK2		-3.7484686	
XDH		-3.7484686	
NKX3-2		-3.7485929	
TMED1		-3.7489479	
DDX5		-3.749983	
C17orf97		-3.7510123	
ELAC1		-3.7510123	
ARHGEF12		-3.751446	
HBEGF		-3.751868	
VILL		-3.7519126	
MTMR3		-3.752086	
ANAPC13		-3.752086	
MAGI2		-3.7545311	
TAPBPL		-3.7550714	
KAT8		-3.7551196	
LMO7		-3.7560322	
MFSD11		-3.7567184	
GBX2		-3.7567239	
ALG8		-3.756881	
OCRL		-3.7586067	
SUSD4		-3.7587638	
SMAD4		-3.7588682	
RPL36AL		-3.759954	
LYRM2		-3.760102	
SLIT1		-3.7603915	
TRIM21		-3.7612832	
CATSPER1		-3.7629704	
EHD1		-3.7640667	
GPAA1		-3.7644076	
NOP9		-3.7666857	
PPP2R3C		-3.766842	
DPF1		-3.7685094	
PI3		-3.7688427	
LSM12P1		-3.7694528	
ADAM17		-3.7697446	
LUZP1		-3.770253	
NIPAL3		-3.770271	
RARS1		-3.77053	
KCNV1		-3.7708638	
CTBP1-DT		-3.7710838	
DNAAF5		-3.7738285	
MAP3K15		-3.7772741	
APBA2		-3.7792523	
ABCE1		-3.77938	
ADNP		-3.7809992	
DNAJC8		-3.7814474	
SDAD1		-3.7814474	
DHX8		-3.782328	
USP14		-3.78421	
TMC5		-3.7843647	
CCDC24		-3.7855697	
LAMP3		-3.7855697	
C17orf100		-3.7864494	
RPL26		-3.788087	
CYP51A1		-3.7886424	
CECR2		-3.7893918	
LTBP2		-3.7904036	
PTPRG-AS1		-3.7906098	
EEF1B2P3		-3.7913105	
MRPL46		-3.7921102	
ZNF605		-3.7935367	
ESYT3		-3.795107	
GALK1		-3.7959871	
B3GNT3		-3.7968965	
OST4		-3.7980425	
AP5Z1		-3.7980425	
PCYT1A		-3.7985544	
CERS6		-3.7986367	
ARHGAP44		-3.7988229	
NFATC4		-3.7992136	
VRK3		-3.7992136	
FBL		-3.7992136	
RRP7A		-3.7992136	
NOS3		-3.799313	
MYL12A		-3.7993565	
GHR		-3.7993565	
SRGAP1		-3.7995167	
AFG3L2		-3.8000782	
BTNL9		-3.8016388	
MDGA2		-3.8028574	
DBNDD1		-3.8042018	
MIR193BHG		-3.804996	
CFL2		-3.8058958	
SMIM26		-3.8058958	
UBE2E3		-3.8072963	
C1orf216		-3.8072963	
HPCA		-3.808897	
JHY		-3.8093586	
SPTAN1		-3.8094518	
FAM86FP		-3.8094616	
LIPA		-3.8094616	
SLC23A2		-3.8097224	
ADGRB3		-3.809785	
GSS		-3.8106422	
C11orf68		-3.8113294	
NUDT8		-3.8113294	
NUP54		-3.8129847	
MED18		-3.813377	
LMO2		-3.813657	
SPX		-3.8152175	
ATP6V1F		-3.816421	
CALM2		-3.8167741	
BEND6		-3.8173454	
TIFA		-3.8175435	
GEMIN7		-3.8186955	
BAMBI		-3.8186955	
HERPUD2		-3.8188798	
PITRM1		-3.8191717	
BBS9		-3.8196635	
GABPB1-AS1		-3.820507	
PAX9		-3.8206878	
DDX39A		-3.8215995	
SH3BGRL3		-3.8217766	
FJX1		-3.8221304	
HOMER2		-3.8221304	
A1BG-AS1		-3.8224945	
UCK1		-3.8224945	
IGSF9		-3.8224945	
BARHL2		-3.8229146	
TEX261		-3.8241704	
DCAF6		-3.8246078	
GDAP1		-3.8277361	
QSOX2		-3.828747	
GOLPH3L		-3.829455	
ZNF461		-3.8299947	
HSPD1P1		-3.830908	
ZBTB1		-3.831093	
CYP2U1		-3.8312747	
GNG2		-3.8314278	
BNIP1		-3.8314402	
MRPS18C		-3.831693	
PTGIR		-3.8327107	
C11orf45		-3.8331532	
RFT1		-3.8332403	
NEK11		-3.8332403	
LRRC6		-3.8347616	
DDX11L2		-3.835853	
ZNF385B		-3.8364282	
SMIM3		-3.8370633	
AKR1B1		-3.8377273	
MREG		-3.8377273	
C8orf88		-3.8386238	
TSFM		-3.8390672	
ZNF2		-3.839796	
OLMALINC		-3.839796	
RUFY1		-3.8410199	
ACOT4		-3.8415265	
GLYATL2		-3.8416023	
CIZ1		-3.841745	
DMAC1		-3.8442159	
REPS1		-3.84546	
SMIM7		-3.8473349	
BOK		-3.8473349	
TBCB		-3.8473349	
MRPS2		-3.8480847	
HEATR3		-3.8480866	
CLEC16A		-3.8488405	
ADI1		-3.849906	
CORO1A		-3.8502722	
LINGO2		-3.850633	
SLC39A4		-3.8514984	
RNGTT		-3.8519695	
MAJIN		-3.8519695	
TRIML2		-3.8520079	
RPL23AP7		-3.8530264	
AP2A1		-3.8538897	
UBE2SP1		-3.8544242	
TNFSF12		-3.8551946	
SERPINA5		-3.8551946	
RASAL1		-3.8559988	
SPSB4		-3.8570611	
P2RY1		-3.859256	
SLC16A7		-3.8595724	
SMC1B		-3.8610313	
BCAS3		-3.8624713	
KLF8		-3.8638527	
CPPED1		-3.8639555	
RPS3AP47		-3.8639555	
SLC35E2B		-3.8655553	
VPS16		-3.8659697	
CGRRF1		-3.8681695	
LMBR1		-3.8681695	
SLC35A5		-3.8693535	
ADGRV1		-3.869631	
C11orf65		-3.8697178	
TIMM22		-3.8722582	
TRIM68		-3.8725283	
ADCK5		-3.8730469	
LRFN5		-3.8744965	
FAR2		-3.875104	
SLC9A7		-3.875173	
PLCG1		-3.8755658	
RPSAP47		-3.8755658	
TMEM147		-3.8774083	
STYK1		-3.8775	
FILIP1L		-3.877792	
CEBPA		-3.87806	
SPNS3		-3.8782067	
NSD2		-3.878218	
ACP7		-3.8787267	
THAP4		-3.878729	
HOXB7		-3.8794594	
FUOM		-3.8798997	
NBL1		-3.8809893	
PLPP1		-3.8815923	
NMNAT1		-3.8817875	
ZBTB39		-3.882168	
ZNF607		-3.8830264	
TTPAL		-3.8840442	
CTNNBL1		-3.8840442	
PDCD1LG2		-3.8842027	
SRPX2		-3.8868792	
CACNA1G		-3.8878467	
GFPT2		-3.8880007	
FOXP2		-3.8899417	
UBE2W		-3.891566	
ABT1		-3.8923647	
CAMK4		-3.8948562	
DKK1		-3.8958135	
HIGD2A		-3.8981752	
ADAMTS5		-3.8993256	
MRPS7		-3.8995013	
TRANK1		-3.8998532	
NRDE2		-3.900222	
SGSM2		-3.902773	
NDUFS8		-3.9030657	
PRKG1		-3.9030857	
HTR7		-3.9030972	
MRPS24		-3.903243	
GUCY1A2		-3.9036322	
SUN3		-3.9038045	
APOBEC3C		-3.9050128	
CRLF3		-3.9050128	
BMPR2		-3.9050128	
KCNMB4		-3.9050846	
OSMR		-3.9054122	
EFNA5		-3.9064417	
STIP1		-3.906832	
MTG1		-3.9091187	
TRIM59		-3.9093192	
MT-TL1		-3.9108264	
CEP192		-3.9108264	
PTGER1		-3.9108264	
ADAMTS13		-3.9114754	
SNPH		-3.911657	
CARD9		-3.9119735	
SLC35G2		-3.9132302	
XKR9		-3.9132764	
KHNYN		-3.918466	
INTS4		-3.918512	
EIF5AL1		-3.920516	
MIR9-1HG		-3.9233131	
KLF3		-3.924213	
TIAM2		-3.9250705	
CAP2		-3.9250727	
KCTD11		-3.9256825	
CHIC2		-3.925901	
SOX9		-3.9271312	
KLC3		-3.9293017	
MAP2K2		-3.929312	
MRPS5		-3.9293995	
RADIL		-3.9298093	
CACNA2D1		-3.9306345	
SYT17		-3.9317203	
EPHA10		-3.9321153	
NEK9		-3.9335675	
USP25		-3.9353132	
ATG14		-3.9373136	
DMTF1		-3.938404	
ZNF549		-3.940316	
LTA4H		-3.9404373	
MYLIP		-3.9414697	
SLITRK4		-3.9461942	
SEPTIN11		-3.9461942	
AGPAT4		-3.9461942	
SLC38A4		-3.9469845	
ATG9B		-3.9475803	
PRR16		-3.9482212	
PPP1CA		-3.950957	
HYDIN		-3.950957	
KCTD19		-3.952762	
BACE1-AS		-3.952762	
CNNM4		-3.952762	
DYNC1I2P1		-3.952762	
CCNB3		-3.9532416	
SIK3		-3.9537685	
CAMKK2		-3.9561615	
BPHL		-3.956969	
SDHAF4		-3.9570487	
SIPA1		-3.9574819	
ARHGEF25		-3.9579475	
SLC29A4		-3.9592326	
DUXAP8		-3.9603164	
MED15		-3.963356	
KIFC1		-3.9643843	
DPP3		-3.9643843	
LINC00337		-3.9643843	
THEMIS2		-3.965947	
RPSAP58		-3.9663894	
VIM		-3.9667964	
PDE12		-3.9702249	
ANKRD20A5P		-3.9711034	
ASH2L		-3.9722388	
SNRPB		-3.9745762	
LRRC15		-3.9750502	
RNF187		-3.9759438	
DDX60		-3.9779353	
ZNF345		-3.9780953	
KDM4C		-3.9782252	
STXBP2		-3.9782252	
LGALSL		-3.9796414	
SH2D5		-3.9801567	
CHST14		-3.9802268	
DBH-AS1		-3.9833379	
THSD7A		-3.9843411	
SNRPA1P1		-3.9849076	
OSGEP		-3.985027	
IRAK3		-3.9850862	
PSMD6		-3.9854414	
ZBTB46-AS1		-3.9859135	
ADK		-3.9860928	
TTC39B		-3.9879286	
MAFF		-3.9891224	
AGBL5		-3.9902465	
MLF1		-3.9906266	
QPCT		-3.9931781	
BTN2A1		-3.9939868	
PNMA6B		-3.9939868	
NKX6-1		-3.9946823	
IL31RA		-3.9949303	
NCAPH		-3.9971914	
TJP1		-3.997435	
DNAJA2		-3.9982407	
TGM2		-3.9985118	
TFDP2		-3.9986975	
MICAL2		-3.999329	
ZNF528-AS1		-3.9994304	
ZNF471		-3.9995844	
IPO5P1		-3.999917	
MRPL38		-4.000466	
GPSM1		-4.000889	
TMEM198B		-4.0012846	
HLA-L		-4.001839	
BAG2		-4.001839	
DUBR		-4.003124	
HGSNAT		-4.003749	
STK11		-4.0067067	
EIF1AXP1		-4.008135	
LINC02609		-4.008135	
HSD17B11		-4.0092826	
CCDC106		-4.0128913	
MRPS14		-4.0128913	
GTPBP4		-4.0131917	
AKAP5		-4.0132184	
CHRNB4		-4.0151434	
SHANK1		-4.0151434	
HAGLR		-4.0168905	
DENND3		-4.0170565	
METTL17		-4.019271	
LINC02535		-4.019452	
NDUFC2		-4.0202093	
PLAU		-4.0203924	
VAPB		-4.021414	
SURF1		-4.022151	
NINL		-4.022304	
CHST13		-4.0233946	
RANBP3		-4.024357	
PWWP3B		-4.024539	
KCNN1		-4.024552	
CHMP2B		-4.024552	
PAFAH1B3		-4.0251966	
ISCA2		-4.0286517	
IRF5		-4.029816	
HPSE		-4.0299892	
MBIP		-4.0314245	
HM13		-4.0321097	
MED29		-4.032953	
RPL6P27		-4.034162	
PHYHD1		-4.0349336	
BCL2L1		-4.03645	
ARHGAP4		-4.0370502	
LACTB2		-4.037458	
DUXAP9		-4.0377154	
ZRANB1		-4.0383573	
WDR17		-4.0392632	
ZDHHC7		-4.040253	
EXOC4		-4.0410566	
SGSM1		-4.0413	
TTC1		-4.041508	
NFKBIL1		-4.041508	
ACSS2		-4.041994	
SPEF2		-4.0428724	
GNS		-4.0444775	
FAM171B		-4.046725	
APCDD1		-4.0473466	
DUS2		-4.0486927	
JPT1		-4.04999	
GPR156		-4.04999	
RPL4P4		-4.0502477	
PNPLA6		-4.052392	
ZCWPW1		-4.052392	
GRASLND		-4.0539284	
TEAD4		-4.0539284	
ASL		-4.054344	
MGAT2		-4.054567	
CACNA1D		-4.0545783	
DOCK1		-4.054864	
XRN2		-4.0550222	
JAM2		-4.056334	
SYT16		-4.057609	
ASRGL1		-4.0590596	
FBXO17		-4.0617647	
LIMS2		-4.0617647	
SYNGR2		-4.0618753	
EEF1A1P5		-4.0618753	
FBXL5		-4.062671	
GJB3		-4.0641603	
SLC35E1		-4.064742	
RASGEF1C		-4.064755	
PHF1		-4.0662527	
AATK		-4.0666223	
ITGB2		-4.066783	
TSPAN31		-4.0670824	
PEX2		-4.0672665	
BAK1		-4.0678043	
COPE		-4.0683837	
TSPAN17		-4.069517	
CHST11		-4.069517	
ATRNL1		-4.072065	
WNK1		-4.076322	
COL14A1		-4.077879	
PRPF8		-4.078372	
PHACTR1		-4.078423	
LRCH2		-4.078423	
PSMG3		-4.078745	
TATDN1		-4.0788317	
HSD17B14		-4.079753	
NCK2		-4.0797944	
FNDC11		-4.080059	
FGFR4		-4.0816774	
SAMHD1		-4.081798	
ZW10		-4.0825934	
PDZRN3		-4.0847616	
KCTD14		-4.0854635	
HHLA3		-4.085513	
AIP		-4.086049	
WARS2-AS1		-4.0860696	
TOMM40L		-4.086405	
HLA-DRB5		-4.08716	
LINC01410		-4.0903106	
C16orf72		-4.092197	
MEOX2		-4.092197	
RAMP2		-4.0940394	
DUSP14		-4.096406	
SH3BP5L		-4.0982547	
NMT2		-4.098412	
NPY		-4.098663	
POLR2I		-4.0987635	
MNAT1		-4.1002073	
KIF3C		-4.102515	
ZFP3		-4.103544	
PHLPP1		-4.1038647	
SMG5		-4.1045885	
TM2D2		-4.107122	
AMN		-4.107605	
SAP30BP		-4.1092353	
TRIM39		-4.1108165	
SMG9		-4.112554	
KLHL35		-4.114349	
TRAPPC4		-4.1146975	
TMEM139		-4.1154146	
ABHD2		-4.116454	
NAPG		-4.116747	
PSMB10		-4.1173987	
TRIM5		-4.1188564	
GSK3B		-4.119531	
ALAS1		-4.1206	
TUBGCP2		-4.122273	
ZEB2		-4.122273	
MCTP2		-4.122412	
SH3GL3		-4.1224437	
MEAK7		-4.1226444	
PSPN		-4.1230893	
PPP2R5E		-4.1234393	
NRG2		-4.123559	
MAD1L1		-4.1237974	
LIN52		-4.1266913	
PPP1R36		-4.128104	
PA2G4P4		-4.128104	
PPM1A		-4.1285086	
ANXA6		-4.1285086	
ANKRD36BP2		-4.129103	
FANCE		-4.13216	
FUT9		-4.1325135	
DEGS1		-4.1329813	
INTS12		-4.133609	
PRR29		-4.1341877	
AP1M1		-4.1382966	
SHF		-4.138993	
ADTRP		-4.1396785	
BMP2K		-4.1416845	
FZD2		-4.142376	
RAB23		-4.142376	
AGAP2-AS1		-4.142376	
MAPK13		-4.1426845	
TMEM70		-4.14369	
LRRC3		-4.1441455	
ZNF75A		-4.14421	
PFN1		-4.1444497	
RIC8B		-4.1453724	
PCSK9		-4.1473656	
MOK		-4.1506124	
FZD8		-4.1506124	
TOR1B		-4.151225	
SBF2-AS1		-4.1521497	
MED27		-4.152333	
HNRNPC		-4.152333	
SLC35F3		-4.1523814	
ISM1		-4.152929	
GIT2		-4.153115	
TMEM14B		-4.154527	
RUVBL2		-4.154527	
CCDC69		-4.156786	
LRRK1		-4.1580534	
RFC2		-4.158165	
NT5C2		-4.158165	
MRM3		-4.1583285	
FGFBP3		-4.158441	
LINC01139		-4.159529	
IFT27		-4.1600075	
AP1G1		-4.161233	
SPA17		-4.164754	
ZC3HC1		-4.165655	
ZNF517		-4.1679173	
RHOJ		-4.1679173	
ATP6V0A4		-4.1698966	
OSBPL11		-4.1707215	
KPNA1		-4.1708426	
DTYMK		-4.1720867	
ZMAT5		-4.1739893	
PPP4R1L		-4.1743264	
PLPBP		-4.174616	
OTUD4		-4.174678	
ITGB8		-4.174678	
PSMD9		-4.177364	
PCSK6		-4.178181	
ERLIN2		-4.1796675	
TUBB2B		-4.180228	
GATD3B		-4.18088	
LYPLA1		-4.181771	
RAD51B		-4.183606	
TM9SF4		-4.1843734	
MIR22HG		-4.184701	
RALGPS2		-4.1863894	
RHPN1-AS1		-4.186615	
ENC1		-4.1867156	
FST		-4.187474	
HAUS4		-4.1886306	
GLT8D1		-4.190198	
NOP14		-4.1928015	
SYNGR3		-4.193302	
RAB7A		-4.1943665	
SNX19		-4.1985173	
EIF2B2		-4.2024684	
PTPN2		-4.2026997	
PCDHB6		-4.2035265	
F12		-4.203684	
XKR8		-4.2041564	
GET4		-4.204477	
RASGRP2		-4.205513	
TWIST1		-4.205849	
ADRA2C		-4.205849	
ZBTB22		-4.206556	
FAM166C		-4.2076564	
RAPH1		-4.2083855	
LINC00667		-4.2092843	
ZFP36		-4.2102547	
MED11		-4.211238	
LRRC36		-4.2132435	
PCDHGA10		-4.214311	
CSRNP3		-4.2145476	
ZNF732		-4.2147846	
SYNPO2		-4.2149053	
YY1		-4.2156644	
SF1		-4.2157984	
LRRC37A6P		-4.2158546	
MIA2		-4.2161026	
ZNHIT2		-4.216686	
PATL1		-4.2178082	
ZNF415		-4.2186007	
POLR3B		-4.221127	
METTL2A		-4.221715	
RHBDL2		-4.223416	
C19orf48		-4.223416	
C19orf54		-4.224985	
KLF2		-4.2255883	
FBXO10		-4.227696	
TNFRSF14		-4.228035	
FBXW8		-4.228035	
EVC2		-4.228035	
CDC20		-4.2281003	
ACO1		-4.2290573	
DNAJC18		-4.229197	
LPO		-4.22962	
GRIN2B		-4.229667	
STAG3L4		-4.2307296	
M1AP		-4.2309937	
SOX30		-4.231388	
TUBB4B		-4.2325263	
ZNF202		-4.2325916	
GSK3A		-4.233749	
KANK3		-4.2346077	
SERINC1		-4.2346077	
TSPAN2		-4.2346306	
PROS1		-4.2363315	
MT-RNR1		-4.2363315	
BRF2		-4.23661	
PRELID1P6		-4.238983	
ZNF829		-4.2393956	
TRAPPC5		-4.240114	
RTN3P1		-4.240562	
PI4K2A		-4.2417502	
STEAP1		-4.2417502	
SIPA1L3		-4.242466	
SPATC1L		-4.243945	
WASHC1		-4.243945	
HLA-B		-4.244964	
USP5		-4.245242	
RBM38		-4.245672	
SIRT5		-4.2463036	
RPL17		-4.2463036	
GNPNAT1		-4.2463036	
PIGV		-4.2463694	
SOAT1		-4.2476563	
RPS20P14		-4.2476563	
MKRN1		-4.248666	
GINS4		-4.248754	
MPP7		-4.2488403	
LINC01615		-4.2494493	
ZXDC		-4.252415	
ZFYVE9		-4.252415	
CNBP		-4.2525015	
RBMS2		-4.252869	
COQ10A		-4.2536345	
KCTD12		-4.25421	
RPS15P4		-4.25421	
ABCC9		-4.2545676	
ZNF551		-4.257837	
BTG3		-4.258193	
LHFPL6		-4.262652	
GYPE		-4.262652	
SPRTN		-4.2634783	
PTCSC3		-4.2641335	
LINC02861		-4.266054	
FAM86JP		-4.2665057	
IQANK1		-4.2680144	
CTSV		-4.269778	
ST6GAL1		-4.2725124	
NRDC		-4.2728653	
NTMT1		-4.2729754	
NUDCD2		-4.27391	
NDRG2		-4.2739162	
SFN		-4.2742414	
PTN		-4.2765555	
STARD7		-4.2766476	
SFMBT1		-4.277568	
NAPRT		-4.277568	
VPS52		-4.278375	
KPTN		-4.2794013	
ARHGEF33		-4.279789	
RASL10B		-4.280889	
TRIM71		-4.280974	
MMAB		-4.2818985	
PPP1R10		-4.2818985	
UQCC3		-4.282631	
ARPC3		-4.2837033	
PNPLA3		-4.284499	
TMEM108		-4.284499	
MFSD3		-4.284804	
PLXNC1		-4.2849674	
GPX3		-4.2884455	
KANSL1		-4.288766	
FKBP11		-4.289618	
ZNF431		-4.289763	
CTNND1		-4.2900867	
SERTAD1		-4.2909346	
ZNF844		-4.2911158	
DNAJB5		-4.291304	
MT-ND4L		-4.2924533	
CLTA		-4.2935877	
SYNGR1		-4.2970877	
PARP9		-4.2970877	
CHSY3		-4.297675	
NPHP1		-4.2987194	
NRIP3		-4.3000174	
LINC01819		-4.300386	
NDUFS7		-4.3035054	
SNAP47		-4.3035054	
CD8A		-4.3035054	
CDKN2A		-4.3037252	
PEMT		-4.303869	
USP22		-4.303869	
PDIA5		-4.3039856	
TUBB2A		-4.304839	
WDR46		-4.306732	
SMAGP		-4.306732	
DGAT1		-4.3068867	
ZNF43		-4.307354	
CD9		-4.30797	
SNHG18		-4.308569	
GIHCG		-4.3087635	
UBASH3B		-4.3093414	
CTSZ		-4.3097763	
GRK3		-4.3099184	
B4GALT6		-4.3106265	
NOTCH4		-4.313249	
ARL2		-4.3145676	
COL11A2		-4.3155413	
GAPDHP1		-4.315871	
SRI		-4.3165774	
NEDD8		-4.317041	
SLC4A8		-4.317453	
NABP2		-4.318288	
RPL13P12		-4.318288	
REEP3		-4.3211102	
DDX60L		-4.322732	
MEIOC		-4.322732	
IFNGR2		-4.322732	
AFF3		-4.3246393	
KCNIP3		-4.324699	
EXOC2		-4.324749	
SNX8		-4.3272967	
EZR		-4.328022	
PKIA		-4.3280807	
KLK5		-4.3284307	
FGD1		-4.329247	
DGAT2		-4.329965	
FBXL18		-4.3306375	
MLC1		-4.3310385	
CAVIN1		-4.3321767	
FAM83B		-4.3321767	
ACP6		-4.3323827	
JUND		-4.33242	
MRPL13		-4.3327494	
STPG1		-4.3346877	
SP110		-4.334745	
DNAJC14		-4.335387	
RPS2P46		-4.335387	
CSNK2B		-4.336207	
HLA-C		-4.336278	
BTN2A2		-4.336278	
ADCY5		-4.3367143	
AZIN1		-4.3370657	
PGAP4		-4.337604	
EPHB2		-4.337828	
VEZF1		-4.338704	
ZIK1		-4.3392153	
TCEAL2		-4.340775	
TNFAIP8L1		-4.3412585	
GATM		-4.3417144	
MT1L		-4.34266	
EIF3K		-4.3431444	
PCDHA12		-4.3441415	
NPY1R		-4.344922	
PSME1		-4.348848	
ANKRD42		-4.3491917	
TAB2		-4.350296	
PKD1P5		-4.3508096	
ALDH1A3		-4.3508096	
CDS2		-4.3529863	
SMARCAL1		-4.3529916	
SDHD		-4.353138	
PGR		-4.3540597	
GEM		-4.354423	
CLCNKB		-4.355228	
PARP2		-4.3561096	
NLRP3		-4.3574095	
S100A13		-4.3608637	
SLC9A2		-4.3641644	
GAS7		-4.365739	
C17orf113		-4.3676376	
HSP90AB3P		-4.368768	
SYNJ2BP		-4.3696475	
PRMT2		-4.3705134	
RRAGD		-4.3713126	
PNMA6A		-4.3717685	
CILP2		-4.3717685	
PODXL		-4.3717685	
TNNT2		-4.3717685	
CREM		-4.3729734	
PLEKHA7		-4.3734837	
UQCC1		-4.3754716	
RECQL4		-4.3758173	
CAMK1		-4.376139	
HHIP-AS1		-4.376166	
ELOVL6		-4.3770356	
GPR162		-4.3776584	
ZNF667-AS1		-4.3787756	
MME		-4.3794584	
TMEM260		-4.379573	
IL12RB2		-4.3803654	
GLMP		-4.383529	
PARP12		-4.38526	
INHBE		-4.38637	
PLAGL2		-4.386572	
SLC29A2		-4.3867445	
GADD45GIP1		-4.38682	
C1QL4		-4.386952	
PTK7		-4.387854	
AASS		-4.3893323	
QPRT		-4.391862	
CTDNEP1		-4.392174	
GSTO2		-4.3921866	
CSNK1A1		-4.392269	
MEN1		-4.393076	
LHX6		-4.3938417	
PRR13		-4.3942966	
SPIDR		-4.3945317	
HSD3B7		-4.395698	
MED6		-4.398272	
KIF26B		-4.3994493	
KEL		-4.4012995	
NHLRC1		-4.401355	
CCDC144A		-4.4014287	
SERPINH1		-4.4014287	
CST6		-4.401631	
ARG2		-4.401773	
CABP1		-4.4033465	
PLBD1		-4.403861	
EMC6		-4.405094	
PAX6		-4.405692	
ZNF34		-4.406157	
EIF2S2P4		-4.406168	
TAX1BP3		-4.406297	
ASPHD2		-4.406335	
WDR37		-4.407021	
TTC28		-4.4089923	
GRIK4		-4.409726	
CHST10		-4.409726	
LTBP4		-4.4097705	
BTBD6		-4.41057	
ZNF16		-4.413955	
DNMT1		-4.413955	
IFIH1		-4.415548	
LMX1B		-4.417095	
ZNF569		-4.4175563	
FIG4		-4.4185333	
XAB2		-4.4185333	
PLEKHG2		-4.41954	
OTOP2		-4.41996	
ACTRT3		-4.421722	
ACVR2A		-4.4224887	
BEX5		-4.4224887	
SERPINA1		-4.423279	
HOXA1		-4.423341	
PRKCH		-4.424956	
DNMBP		-4.426249	
SRP72		-4.4266076	
C3orf14		-4.427541	
KCNC1		-4.4286556	
KMT2A		-4.4286556	
BFAR		-4.4291587	
S100A2		-4.4300876	
CEP41		-4.43048	
ERFE		-4.432191	
COX6A1		-4.432211	
CYB5D2		-4.433008	
PPME1		-4.433546	
UNC119B		-4.4345245	
RFPL1S		-4.4346848	
DNAJC5G		-4.435594	
DLL3		-4.4366755	
TPI1P1		-4.4370694	
RTN3		-4.437249	
B4GAT1		-4.4390645	
PLAAT1		-4.4391813	
PVR		-4.4391813	
ANKRD50		-4.4391813	
TECPR2		-4.4396143	
LTB		-4.440384	
EPDR1		-4.440526	
MFAP3L		-4.4412775	
MSI1		-4.4416065	
TPST1		-4.4416065	
TFPT		-4.4423447	
TTLL6		-4.442624	
NFKBIE		-4.4426265	
FNDC3B		-4.4427934	
ANKRD40		-4.4433336	
NCOA2		-4.4433336	
SRPX		-4.4449086	
HIVEP2		-4.445223	
RAI14		-4.4453135	
MOXD1		-4.4460382	
NELFB		-4.4472423	
SYCP1		-4.4472423	
TUBBP5		-4.4472423	
RAC1		-4.4484563	
YWHAE		-4.4485936	
METTL7B		-4.4502444	
ERC2		-4.4502444	
CCNE1		-4.4502444	
NTAN1		-4.4502444	
LARGE2		-4.4508705	
EPS8		-4.4514875	
KLF6		-4.4532275	
CEP164		-4.4532275	
RTRAF		-4.454655	
RORB		-4.454655	
CA13		-4.455365	
RHOA		-4.4554276	
TFPI2		-4.4561596	
PDPR		-4.4579654	
SDHAF2		-4.459095	
CHRNA7		-4.4611163	
UBE2R2		-4.4619017	
PTP4A3		-4.462136	
RASAL2		-4.462219	
GPR108		-4.466439	
MYO7A		-4.466484	
PIGQ		-4.46649	
GINS3		-4.4665585	
AKIRIN2		-4.4672585	
SLCO4C1		-4.4687624	
MYT1		-4.468894	
PROM2		-4.469158	
TPT1		-4.472621	
STK10		-4.47333	
PCDH7		-4.475306	
SLC2A9		-4.476321	
STX12		-4.4764414	
KDM5B		-4.4771156	
TMPRSS5		-4.477781	
MYO7B		-4.4780655	
GAP43		-4.4790416	
GJA5		-4.4795566	
MORC2		-4.4796467	
PARM1		-4.4807005	
ZDHHC21		-4.480957	
MAP4K2		-4.4814024	
SMG1P1		-4.4826207	
CDC42EP5		-4.483331	
DYSF		-4.4847875	
SIM1		-4.485274	
TCF20		-4.4857373	
APOE		-4.4857373	
MERTK		-4.486042	
CHST2		-4.49065	
EIF3B		-4.4922895	
EXOSC4		-4.4937663	
SLC50A1		-4.495497	
PRSS16		-4.496311	
ZNF429		-4.4971423	
FOLH1		-4.497766	
HNRNPLP2		-4.497766	
EPHB3		-4.497766	
PDE2A		-4.497816	
ZMYND11		-4.498426	
MT-ATP8		-4.500338	
GSDMD		-4.5007434	
IRF1		-4.5011888	
CDK2		-4.5013113	
ACTN4		-4.5019126	
WBP2		-4.5036235	
CCDC85B		-4.5056324	
TTC5		-4.5056324	
SNRPC		-4.506653	
HBQ1		-4.508717	
ATP5F1B		-4.5104976	
B3GALT4		-4.5108666	
TMEM216		-4.5108666	
H3-3B		-4.5110464	
TRPM2		-4.5122786	
NOS2		-4.512516	
CAVIN2		-4.512516	
LIN7A		-4.512516	
AASDH		-4.512947	
RNF157		-4.512947	
PFN2		-4.513189	
SCARF2		-4.5136557	
DCTN4		-4.514355	
PM20D2		-4.514763	
RAB5IF		-4.518407	
EBI3		-4.518407	
PPP1R14BP3		-4.5192285	
NTPCR		-4.519815	
TSPOAP1		-4.5200095	
GPHN		-4.5200195	
MYEOV		-4.5204363	
GLUD2		-4.522206	
TM7SF2		-4.522206	
PBX3		-4.523312	
TNXB		-4.5233593	
PCK2		-4.5234356	
ZNF726		-4.523712	
NDUFA2		-4.52377	
IER5		-4.5242515	
TLCD2		-4.5242515	
FBH1		-4.52531	
